D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_16_619.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_16_619.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_16_619.jpg, 0, 0, 0, 28.23721
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_16_731.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_16_731.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_16_731.jpg, 0, 0.1277627, 0, 27.93447
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_16_841.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_16_841.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_16_841.jpg, 0, 0.455539, 0, 28.0639
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_16_951.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_16_951.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_16_951.jpg, 0, 0.7872461, 0, 28.65782
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_17_052.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_17_052.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_17_052.jpg, 0, 0.48449, 0, 29.07674
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_17_153.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_17_153.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_17_153.jpg, -0.3044316, 0.1800583, 0, 29.09601
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_17_255.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_17_255.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_17_255.jpg, -0.4033178, 0, 0, 28.62877
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_17_358.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_17_358.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_17_358.jpg, -0.0947476, 0, 0, 28.34899
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_17_460.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_17_460.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_17_460.jpg, 0, 0, 0, 28.05257
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_17_561.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_17_561.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_17_561.jpg, 0, 0, 0, 27.76854
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_17_663.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_17_663.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_17_663.jpg, -0.09591887, 0, 0, 27.4881
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_17_765.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_17_765.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_17_765.jpg, 0, 0, 0, 27.21195
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_17_869.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_17_869.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_17_869.jpg, 0, 0, 0, 26.88513
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_17_974.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_17_974.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_17_974.jpg, 0, 0, 0, 26.61624
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_18_084.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_18_084.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_18_084.jpg, 0, 0, 0, 26.35004
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_18_190.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_18_190.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_18_190.jpg, 0, 0, 0, 26.03405
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_18_299.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_18_299.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_18_299.jpg, 0, 0, 0, 25.77321
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_18_404.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_18_404.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_18_404.jpg, 0, 0, 0, 25.51487
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_18_511.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_18_511.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_18_511.jpg, 0, 0, 0, 25.20811
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_18_613.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_18_613.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_18_613.jpg, -0.3043944, 0, 0, 24.88232
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_18_732.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_18_732.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_18_732.jpg, -0.6617605, 0, 0, 24.31797
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_18_841.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_18_841.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_18_841.jpg, -0.3710262, 0, 0, 24.05314
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_18_959.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_18_959.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_18_959.jpg, 0, 0, 0, 23.76195
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_19_066.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_19_066.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_19_066.jpg, 0, 0, 0, 23.51376
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_19_185.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_19_185.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_19_185.jpg, 0, 0, 0, 23.22926
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_19_293.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_19_293.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_19_293.jpg, 0, 0.323671, 0, 23.26142
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_19_400.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_19_400.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_19_400.jpg, 0, 0.6133161, 0, 23.65295
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_19_502.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_19_502.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_19_502.jpg, 0, 0.9131677, 0, 24.42736
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_19_606.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_19_606.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_19_606.jpg, 0, 1, 0, 25.38372
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_19_707.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_19_707.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_19_707.jpg, 0, 1, 0, 26.33682
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_19_810.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_19_810.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_19_810.jpg, 0, 0.9647501, 0, 27.46807
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_19_918.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_19_918.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_19_918.jpg, -0.3235453, 0.6412048, 0, 28.08285
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_20_023.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_20_023.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_20_023.jpg, -0.04093052, 0.3585899, 0, 28.34266
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_20_140.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_20_140.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_20_140.jpg, 0, 0, 0, 28.19039
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_20_244.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_20_244.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_20_244.jpg, 0, 0, 0, 27.90507
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_20_364.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_20_364.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_20_364.jpg, -0.06126169, 0, 0, 27.56841
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_20_468.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_20_468.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_20_468.jpg, -0.3352337, 0, 0, 27.19862
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_20_573.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_20_573.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_20_573.jpg, -0.6884458, 0, 0, 26.53532
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_20_693.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_20_693.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_20_693.jpg, -0.6204643, 0, 0, 25.9219
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_20_801.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_20_801.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_20_801.jpg, -0.2953629, 0, 0, 25.70616
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_20_911.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_20_911.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_20_911.jpg, 0, 0, 0, 25.36729
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_21_017.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_21_017.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_21_017.jpg, 0, 0, 0, 25.1064
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_21_125.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_21_125.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_21_125.jpg, 0, 0, 0, 24.85293
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_21_232.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_21_232.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_21_232.jpg, 0, 0, 0, 24.55374
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_21_337.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_21_337.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_21_337.jpg, 0, 0, 0, 24.30718
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_21_446.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_21_446.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_21_446.jpg, 0, 0, 0, 24.06305
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_21_550.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_21_550.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_21_550.jpg, 0, 0.3134131, 0, 24.07488
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_21_651.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_21_651.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_21_651.jpg, 0, 0.01263389, 0, 23.9678
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_21_756.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_21_756.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_21_756.jpg, 0, 0, 0, 23.72631
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_21_875.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_21_875.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_21_875.jpg, 0, 0, 0, 23.44053
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_21_983.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_21_983.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_21_983.jpg, 0, 0, 0, 23.20538
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_22_094.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_22_094.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_22_094.jpg, 0, 0, 0, 22.92644
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_22_207.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_22_207.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_22_207.jpg, 0, 0, 0, 22.69726
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_22_317.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_22_317.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_22_317.jpg, 0, 0, 0, 22.42464
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_22_420.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_22_420.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_22_420.jpg, 0, 0, 0, 22.20004
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_22_524.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_22_524.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_22_524.jpg, 0, 0, 0, 21.97737
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_22_636.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_22_636.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_22_636.jpg, 0, 0, 0, 21.71288
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_22_743.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_22_743.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_22_743.jpg, 0, 0.1248467, 0, 21.53763
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_22_845.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_22_845.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_22_845.jpg, 0, 0.4700959, 0, 21.72074
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_22_955.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_22_955.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_22_955.jpg, 0, 0.6938339, 0, 22.44149
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_23_060.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_23_060.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_23_060.jpg, -0.07228426, 0.3774433, 0, 22.87196
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_23_170.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_23_170.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_23_170.jpg, -0.4021529, 0.04757461, 0, 22.68513
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_23_276.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_23_276.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_23_276.jpg, -0.08486938, 0, 0, 22.46828
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_23_380.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_23_380.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_23_380.jpg, 0, 0, 0, 22.23028
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_23_486.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_23_486.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_23_486.jpg, 0, 0, 0, 22.0068
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_23_601.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_23_601.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_23_601.jpg, 0, 0, 0, 21.74159
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_23_706.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_23_706.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_23_706.jpg, -0.2782145, 0, 0, 21.47657
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_23_814.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_23_814.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_23_814.jpg, -0.6402143, 0, 0, 20.96768
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_23_921.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_23_921.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_23_921.jpg, -0.3199699, 0, 0, 20.76531
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_24_029.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_24_029.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_24_029.jpg, 0, 0, 0, 20.54528
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_24_147.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_24_147.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_24_147.jpg, 0, 0, 0, 20.27438
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_24_251.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_24_251.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_24_251.jpg, 0, 0, 0, 19.96802
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_24_368.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_24_368.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_24_368.jpg, 0, 0.1259397, 0, 19.94446
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_24_482.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_24_482.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_24_482.jpg, 0, 0.4683499, 0, 20.17643
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_24_593.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_24_593.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_24_593.jpg, 0, 0.8022532, 0, 20.84673
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_24_702.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_24_702.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_24_702.jpg, 0, 0.4766411, 0, 21.25754
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_24_810.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_24_810.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_24_810.jpg, -0.3241714, 0.1524698, 0, 21.27808
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_24_911.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_24_911.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_24_911.jpg, -0.01979237, 0, 0, 21.33662
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_25_026.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_25_026.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_25_026.jpg, 0, 0, 0, 20.81506
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_25_136.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_25_136.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_25_136.jpg, 0, 0, 0, 20.5547
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_25_253.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_25_253.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_25_253.jpg, 0, 0, 0, 20.29766
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_25_360.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_25_360.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_25_360.jpg, -0.06351444, 0, 0, 20.41461
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_25_479.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_25_479.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_25_479.jpg, -0.4192256, 0, 0, 20.06447
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_25_579.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_25_579.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_25_579.jpg, -0.1182334, 0, 0, 19.52926
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_25_687.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_25_687.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_25_687.jpg, 0, 0, 0, 19.68571
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_25_793.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_25_793.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_25_793.jpg, 0, 0.1194919, 0, 19.47464
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_25_901.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_25_901.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_25_901.jpg, 0, 0.4426537, 0, 19.29459
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_26_014.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_26_014.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_26_014.jpg, 0, 0.4022285, 0, 19.88925
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_26_123.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_26_123.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_26_123.jpg, 0, 0.07663187, 0, 20.211
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_26_231.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_26_231.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_26_231.jpg, -0.1794759, 0, 0, 19.9735
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_26_357.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_26_357.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_26_357.jpg, -0.5553425, 0, 0, 19.54029
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_26_469.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_26_469.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_26_469.jpg, -0.2176213, 0, 0, 19.34381
D:\programs\saif\B\self.driving\Record\IMG\center_2019_06_16_12_16_26_571.jpg, D:\programs\saif\B\self.driving\Record\IMG\left_2019_06_16_12_16_26_571.jpg, D:\programs\saif\B\self.driving\Record\IMG\right_2019_06_16_12_16_26_571.jpg, 0, 0, 0, 18.71369
